pKa,MinAbsPartialCharge,MaxPartialCharge,fr_COO2,fr_COO,SMR_VSA1,PEOE_VSA14,EState_VSA1,BCUT2D_MRLOW,VSA_EState3,fr_Ar_COO,TPSA,MinEStateIndex,fr_Al_OH,fr_phenol,fr_phenol_noOrthoHbond,VSA_EState4,fr_benzene,NumAromaticCarbocycles,NumAromaticRings,fr_C_O,fr_NH1,fr_Al_COO,BalabanJ,VSA_EState6,NumHDonors,VSA_EState5,PEOE_VSA13,NOCount,MolLogP,EState_VSA9,NumHeteroatoms,fr_Ar_OH,EState_VSA7,PEOE_VSA7,fr_C_S,EState_VSA8,SlogP_VSA11,NumHAcceptors,PEOE_VSA1,FpDensityMorgan1,RingCount,fr_Al_OH_noTert,SlogP_VSA1,fr_Nhpyrrole,fr_Ar_NH,SlogP_VSA2,MolMR,fr_aniline,fr_bicyclic,fr_tetrazole,SlogP_VSA6,PEOE_VSA6,MaxEStateIndex,MaxAbsEStateIndex,SMR_VSA7,PEOE_VSA5,Chi1n,qed,SMR_VSA6,SlogP_VSA8,Chi2n,NHOHCount,Chi3n,fr_nitroso,Chi4n,Chi0n,NumSaturatedRings,fr_thiophene,SMR_VSA2,SlogP_VSA4,MaxAbsPartialCharge,Chi1v,fr_imidazole,FpDensityMorgan2,Chi0v,EState_VSA10,PEOE_VSA10,EState_VSA4,BertzCT,fr_NH2,BCUT2D_CHGHI,fr_methoxy,NumSaturatedHeterocycles,VSA_EState2,MinPartialCharge,fr_nitrile,Chi4v,LabuteASA,Chi3v,Chi1,fr_ArN,SlogP_VSA10,Chi2v,fr_amide,fr_allylic_oxid,EState_VSA6,VSA_EState8,HeavyAtomCount,VSA_EState7,BCUT2D_LOGPLOW
2.0,0.311706660762677,0.311706660762677,0,0,9.67362704263206,5.879988336435371,0.0,-0.6788060262149228,9.398842592592592,0,65.68,0.1458333333333337,0,0,0,1.0931481481481484,0,0,2,0,1,0,2.9270722031152463,0.0,2,0.1458333333333337,11.97449729553227,5,-0.5120000000000006,0.0,5,1,0.0,4.9839785209472085,0,14.951935562841626,5.879988336435371,3,10.090505915787915,1.5454545454545454,2,0,4.567099647791355,1,1,20.05846295768233,36.7295,0,1,0,12.654640149529085,0.0,9.398842592592592,9.398842592592592,12.654640149529085,0.0,3.1549125903361706,0.4981319576129567,0.0,11.16387793838399,2.280224683626752,2,1.530248362289044,0,0.9218296479721748,5.943554920379084,0,0,0.0,0.0,0.4760889263108124,3.1549125903361706,1,2.363636363636364,5.943554920379084,5.106527394840706,0.0,0.0,394.3816551977199,0,2.1168388367289706,0,0,10.627037037037038,-0.4760889263108124,0,0.9218296479721748,62.35031936827395,1.530248362289044,5.287693700234703,0,0.0,2.280224683626752,0,0,7.04767198267719,0.0,11,3.0098148148148147,-2.2777200855408526
2.01,0.1914396761504991,0.1914396761504991,0,0,15.319582184522115,0.0,12.187772073692823,0.0159569065640163,34.13200113378685,0,96.9,-1.612314814814815,3,0,0,1.1133796296296303,0,0,0,0,1,0,2.835304881334472,0.0,4,-0.8094444444444449,0.0,5,0.4855700000000001,20.72886579031364,5,0,6.923737199690624,6.923737199690624,0,11.571340416234166,0.0,4,15.319582184522115,1.6666666666666667,1,2,0.0,0,0,39.76379566689822,57.29410000000002,0,0,0,17.144444946303434,12.152040213667764,9.077987528344671,9.077987528344671,12.152040213667764,0.0,4.752801240243165,0.2360806683140834,6.544756405912575,0.0,3.849379506262612,4,2.6469418847136805,0,1.8819165108205085,8.642225533128354,0,0,5.409283605791522,17.24509569811431,0.4967271410519814,4.752801240243165,0,2.2666666666666666,8.642225533128354,0.0,0.0,5.573104530069267,309.78936172707694,0,2.3500489450325657,0,0,4.020416666666667,-0.4967271410519814,0,1.8819165108205085,88.2916706133985,2.6469418847136805,6.930428110326539,0,0.0,3.849379506262612,0,0,0.0,6.078600718065005,15,-1.5349537037037035,-2.30377893866742
2.01,0.2320765805419062,0.2320765805419062,0,0,5.106527394840706,0.0,0.0,0.489190887376413,8.878484504913077,0,37.3,-0.2257407407407405,0,0,0,1.0387037037037044,1,2,2,0,0,0,2.482658732028304,9.142159863945578,1,-0.0868518518518517,0.0,2,1.295,5.106527394840706,2,1,18.19910120538483,5.563451491696996,0,0.0,5.749511833283905,2,5.106527394840706,1.0909090909090908,2,0,5.428790391900541,0,0,5.106527394840706,42.18480000000002,0,0,0,35.126372526379875,30.33183534230805,10.69417044595616,10.69417044595616,40.55516291828041,0.0,3.3384145455048704,0.6578561568513677,0.0,11.126902983393991,2.4187563467663504,1,1.67890595663865,0,1.0336368830272762,5.742213231911951,0,0,0.0,0.0,0.5035772955862279,3.3384145455048704,0,1.6363636363636365,5.742213231911951,4.794537184071822,0.0,5.563451491696996,380.27062370061947,0,2.21598705329448,0,0,10.69417044595616,-0.5035772955862279,0,1.0336368830272762,63.412790498004135,1.67890595663865,5.304530452640311,0,0.0,2.4187563467663504,0,0,12.13273413692322,0.0,11,0.0,-1.7463131565304622
2.02,0.2344230484699998,0.3032844395074651,0,0,5.0323138419217255,5.948339280986494,5.0323138419217255,-0.4459464062360189,19.30454081632653,0,98.77,-0.7104629629629629,0,0,0,1.8533333333333333,0,0,1,0,1,0,2.7589885482896266,0.0,1,0.0393518518518523,0.0,8,-0.7034,0.0,8,0,5.425791397110385,17.35050739100036,0,15.525451999610771,0.0,6,0.0,1.818181818181818,1,0,5.425791397110385,0,0,25.23956877667769,34.1081,1,0,1,0.0,10.524473205411422,9.920374149659864,9.920374149659864,10.114318268765572,0.0,2.9093033121234337,0.4607330763258291,5.425791397110385,0.0,1.6871684251725667,1,1.0227209431894713,0,0.5793679369274691,5.759671339614064,0,0,0.0,10.114318268765572,0.3032844395074651,2.9093033121234337,0,2.5454545454545454,5.759671339614064,10.114318268765572,0.0,0.0,256.0850036992277,0,2.06900334965377,0,0,9.920374149659864,-0.2344230484699998,0,0.5793679369274691,61.317697830296346,1.0227209431894713,5.236382105218447,0,5.948339280986494,1.6871684251725667,0,0,6.923737199690624,2.2685109599395314,11,0.0,-2.1306805528128727
2.02,0.3369751287281614,0.3369751287281614,1,1,14.824375627730198,5.969305287951849,16.580002611453082,-0.3843195495964464,18.54236961451247,1,80.44,-1.2836111111111104,0,0,0,-0.6690432098765422,1,1,1,1,0,0,3.3454419708109926,3.624907407407407,1,-1.2836111111111104,5.687386274683562,5,1.9464,16.70746728507322,6,0,0.0,6.06636706846161,0,0.0,0.0,3,5.106527394840706,1.5384615384615383,1,0,0.0,0,0,15.999143731610229,45.06570000000001,0,0,0,18.19910120538483,17.667306958694127,10.489537037037037,10.489537037037037,38.89950427958872,0.0,3.1994852847629067,0.585764651799086,0.0,0.0,2.2009435547021434,1,1.4054415442329655,0,0.8259639394715328,6.22918734296961,0,0,0.0,10.114318268765572,0.4775976368678707,3.577449757772134,0,2.1538461538461537,6.985116288988064,14.908855452837392,5.022633313741326,6.06636706846161,344.5053335743196,0,2.1820296810488955,0,0,20.086889644746787,-0.4775976368678707,0,1.1017922033024594,77.70834303551482,1.8026659781941163,6.036581260209187,0,5.687386274683562,2.5789080277113707,0,0,0.0,0.0,13,0.0,-1.992628349753686
2.05,0.225470028422761,0.225470028422761,0,0,14.674523620483566,0.0,0.0,-0.9044314080549988,8.713299319727891,0,33.34,0.736388888888889,0,0,0,0.0,0,0,1,0,0,0,2.881555877646136,3.333333333333333,1,0.736388888888889,0.0,3,0.2199999999999997,9.94411597857734,3,0,0.0,0.0,0,0.0,5.749511833283905,2,4.736862953800049,1.4444444444444444,1,0,9.467270595706276,0,0,12.317050566054824,30.373499999999996,0,0,0,24.52642128014937,0.0,8.713299319727891,8.713299319727891,24.52642128014937,0.0,2.57278715104641,0.4310621623140412,7.109797541277533,0.0,1.617980108803256,1,1.018772238611439,0,0.5409860403199646,5.112076558222283,0,0,0.0,0.0,0.4962884600467264,2.57278715104641,0,2.0,5.112076558222283,0.0,5.749511833283905,10.47991947519013,182.7542779872738,0,1.9353248050256813,1,0,0.0,-0.4962884600467264,0,0.5409860403199646,53.08778218261628,1.018772238611439,4.325698502695489,0,0.0,1.617980108803256,0,0,19.242531678200752,0.0,9,2.997685185185185,-2.2707678315262183
2.05,0.1522871166090885,0.1522871166090885,0,0,8.761648365854832,0.0,11.08044276552036,0.5614364075586242,0.0,0,37.3,-1.6392228835978837,0,0,0,1.224953703703704,1,1,1,0,0,0,2.290572056240154,9.976956569664903,1,0.3699348072562358,0.0,2,1.8409,4.552749873690364,3,0,30.33183534230805,18.40509473754901,0,0.0,0.0,1,4.552749873690364,1.25,1,0,0.0,0,0,14.514501972601622,50.40120000000003,0,0,0,30.33183534230805,30.33183534230805,10.300624842529604,10.300624842529604,35.89528683400505,0.0,3.902152980212768,0.7248802660126581,5.752853606746789,0.0,2.6147622698000266,1,1.6272344855172065,0,1.0444454542586614,6.771781865935457,0,0,0.0,0.0,0.3060917887459442,5.177984954405837,0,1.9166666666666667,7.588278446863184,4.208898492164469,0.0,12.84164324585202,245.96526492984668,0,1.9428058078343005,0,0,0.0,-0.3060917887459442,0,1.435733596627406,74.90372129451674,2.265150472613741,5.787693700234704,0,0.0,3.665982908906552,0,0,0.0,0.0,12,1.6530401234567902,-1.9614810438226704
2.05,0.0834554524601099,0.0834554524601099,0,0,0.0,0.0,0.0,1.355573945770666,1.138888888888889,0,12.89,0.933425925925926,0,0,0,0.9706790123456792,1,1,2,0,0,0,2.9131611636048604,9.907191358024692,1,0.0,0.0,1,2.5235000000000003,0.0,2,0,30.33183534230805,12.13273413692322,0,17.6127676689602,0.0,2,0.0,1.0909090909090908,2,0,0.0,0,0,4.9839785209472085,48.99500000000001,0,1,0,41.424162389438905,18.19910120538483,4.287870370370371,4.287870370370371,36.52867891392113,12.628789148012991,3.404771222364892,0.5857003735891695,0.0,10.902924932081056,2.352259832890753,0,1.6114193819746176,0,1.0881091674996997,5.858528806137671,0,0,0.0,0.0,0.2550914929720898,3.85198481786485,0,1.9090909090909087,6.7529559971375885,0.0,0.0,15.798408407598831,378.7244463345712,0,1.9403507259745247,0,0,5.137777777777778,-0.2550914929720898,0,1.3610099358746304,70.4877822955804,1.9722939793495933,5.377010097711745,0,0.0,2.834065520387893,0,0,6.196843571613076,0.0,11,1.7798148148148147,-1.7700205969384606
2.06,0.4332663915628824,0.4332663915628824,1,1,19.241526564783545,11.853487489812858,22.53704595750497,-0.4018148394324137,18.219314058956915,1,93.58,-1.3212037037037032,0,0,0,0.0,0,0,1,1,0,0,2.994170560413119,2.017777777777778,1,-2.322037037037036,0.0,6,0.8859999999999999,5.106527394840706,6,0,0.0,6.06636706846161,0,4.417150937053347,0.0,4,9.523678331894054,1.6363636363636365,1,0,0.0,0,0,15.999143731610229,32.32169999999999,0,0,0,16.54988507397657,0.0,10.12050925925926,10.12050925925926,28.007299824563237,0.0,2.585418005388823,0.5076056976882865,0.0,0.0,1.7001461935428273,1,0.9825410976191576,0,0.5407442488948795,5.18212089123462,0,0,0.0,10.114318268765572,0.4753698318593977,2.585418005388823,0,2.272727272727273,5.18212089123462,14.908855452837392,4.923311048817671,12.13273413692322,273.0763511679696,0,2.149668930267619,0,0,19.277074829931973,-0.4753698318593977,0,0.5407442488948795,60.199406072709984,0.9825410976191576,5.1090609052806215,0,5.884182201861009,1.7001461935428273,0,0,0.0,0.0,11,0.0,-1.9163096299845943
2.07,0.2320766082552305,0.2320766082552305,0,0,9.496942442515524,0.0,0.0,0.489169915401122,8.854037226001513,0,37.3,-0.354686318972033,0,0,0,0.5236186696900988,1,2,2,0,0,0,2.439840040128633,5.430555555555555,1,-0.5615306122448975,0.0,2,1.4340999999999997,5.106527394840706,3,1,0.0,17.696185628620217,0,0.0,5.749511833283905,2,5.106527394840706,1.1666666666666667,2,0,5.428790391900541,0,0,5.106527394840706,42.142800000000015,0,0,0,29.060005457918265,12.13273413692322,12.401304327286471,12.401304327286471,40.306016690864695,0.0,3.438080384532443,0.6918377981647009,0.0,11.126902983393991,2.559623967812716,1,1.7493385587528367,0,1.045372643483793,6.042827435731552,0,0,0.0,5.817220841045895,0.5035772955165009,3.438080384532443,0,1.6666666666666667,6.042827435731552,9.184952231746642,5.817220841045895,0.0,421.3074512128623,0,2.2200862308910274,0,0,10.685348167044596,-0.5035772955165009,0,1.045372643483793,67.57832590093038,1.7493385587528367,5.698377302757662,0,4.39041504767482,2.559623967812716,0,0,0.0,0.0,12,0.0,-1.7725743000572032
2.07,0.229569040144964,0.2400614988225459,0,0,0.0,0.0,0.0,0.8814988143496095,12.114197530864198,0,54.46,0.217592592592593,0,0,0,0.0,0,0,1,0,1,0,3.049648321313926,0.0,1,0.0,0.0,4,-0.1469,11.600939890232516,5,0,0.0,22.02771008154225,0,20.62413380791181,0.0,3,0.0,1.6666666666666667,1,0,0.0,1,1,20.62413380791181,19.187700000000003,0,0,1,0.0,5.098681808301038,5.163580246913579,5.163580246913579,5.283586320044258,0.0,1.2861958320045714,0.4982322494379948,0.0,0.0,0.6920560605751289,1,0.3194968791373401,0,0.1476047076200211,2.719605259509101,0,0,0.0,0.0,0.2400614988225459,1.6641603050137987,0,2.5,3.475534205527555,0.0,0.0,0.0,111.10850553448522,0,1.80451565843731,0,0,0.0,-0.229569040144964,0,0.2192073251100845,38.508134415446655,0.4796051992120372,2.893846850117352,0,0.0,1.0500691480254458,0,0,0.0,0.0,6,0.0,-1.6444011856503902
2.08,0.2486804970041098,0.2486804970041098,0,0,14.732197850755336,0.0,5.907179729351506,-0.9123338746526144,9.277074829931973,0,67.19999999999999,-0.484444444444444,0,0,0,6.657794784580499,0,0,1,1,0,0,3.306535412749064,3.074074074074074,2,-0.484444444444444,0.0,4,-0.07286,5.733667477162185,4,0,0.0,0.0,0,0.0,0.0,2,5.733667477162185,1.4166666666666667,1,0,10.464075119068411,0,0,11.114432754128796,41.8134,0,0,0,12.13273413692322,0.0,10.748000755857898,10.748000755857898,29.084041618317137,0.0,3.5447134137059546,0.4537590861924684,0.0,0.0,2.7028338592791576,3,1.681472906758376,0,1.0344705134790548,7.034726289032657,0,0,0.0,13.847474399381248,0.3655925175917611,3.5447134137059546,0,1.8333333333333333,7.034726289032657,10.001790208849112,0.0,4.7304076419062255,310.8248996548372,1,2.129898245164854,0,0,10.748000755857898,-0.3655925175917611,0,1.0344705134790548,70.2055339789591,1.681472906758376,5.519744507803581,0,0.0,2.7028338592791576,1,0,13.847474399381248,3.387777777777778,12,0.0,-2.3737856746689947
2.1,0.1847419851609313,0.1847419851609313,0,0,0.0,0.0,22.8997348920572,1.1394898861067329,51.35766439909298,0,155.09999999999997,-1.4426058201058207,0,0,0,-1.716222600151171,0,0,0,0,0,0,5.827387931196972,8.753386243386243,0,-1.4426058201058207,0.0,7,0.4391799999999998,31.57134932843092,7,0,0.0,0.0,0,4.992404732635669,0.0,7,0.0,0.7647058823529411,0,0,0.0,0,0,5.711685002770702,51.629,0,0,0,16.262548575760768,0.0,8.649431216931218,8.649431216931218,11.2701438431251,0.0,3.904879785784272,0.4839248162952669,0.0,0.0,2.359075794810284,0,1.4447523411666765,0,0.6934082278755841,8.207845437689333,0,0,31.57134932843092,73.90458325134595,0.2261097626920568,3.904879785784272,0,1.2941176470588236,8.207845437689333,0.0,24.27688525116909,0.0,595.0832483068156,0,2.158413544719873,0,0,3.381111111111111,-0.2261097626920568,6,0.6934082278755841,96.58492759988717,1.4447523411666765,8.175293677496857,0,0.0,2.359075794810284,0,2,0.0,0.0,17,0.0,-2.0835765384799743
2.1,0.3934836208124732,0.3934836208124732,0,0,9.782629835736111,5.879988336435371,0.0,-0.6455345841323584,8.757222222222222,0,50.13,0.0625000000000002,0,0,0,0.0,0,0,1,0,0,0,3.134861511345448,4.956759259259259,2,5.248981481481481,0.0,3,-0.6065000000000005,10.949197665106944,3,1,0.0,6.06636706846161,0,0.0,5.879988336435371,2,5.106527394840706,1.5,1,0,10.518772711161647,0,0,5.106527394840706,28.4522,0,0,0,24.395944776997904,4.676102440895408,8.757222222222222,8.757222222222222,24.395944776997904,0.0,2.252286509589094,0.3464998231545,5.842670270266239,0.0,1.4661070226207116,3,0.867616799228713,0,0.4464685776360408,4.281178536948045,0,0,0.0,0.0,0.4579292413408605,2.252286509589094,0,2.25,4.281178536948045,0.0,0.0,4.676102440895408,166.5384734445621,1,1.971088276841606,0,0,0.0,-0.4579292413408605,0,0.4464685776360408,46.965283056482505,0.867616799228713,3.804530452640311,1,0.0,1.4661070226207116,0,0,18.32957770853629,0.0,8,1.5648148148148149,-2.4297710279739104
2.11,0.293067247012826,0.293067247012826,0,0,10.213054789681411,0.0,5.945225213243084,0.1944140968027425,28.205742000503903,0,84.06,-0.8477026643990924,2,0,0,0.791666666666667,1,1,2,0,0,0,2.4624060351382475,9.207979182413704,2,-0.406776738473166,5.945225213243084,6,1.212,10.213054789681411,6,0,30.33183534230805,10.426770191309735,0,15.525451999610771,0.0,6,10.213054789681411,1.2,2,1,0.0,0,0,30.42030972443737,52.78360000000002,0,0,1,36.27706055555113,30.33183534230805,8.69579617031998,8.69579617031998,36.27706055555113,5.098681808301038,4.20198481786485,0.71808251371288,0.0,17.58781087951737,2.8003854730666498,2,1.7625527267946473,0,1.1672020319538623,7.647383188137503,0,0,0.0,0.0,0.4799801671292629,4.20198481786485,0,1.9333333333333331,7.647383188137503,0.0,6.199954889820448,11.763406381517443,473.86738351184937,0,2.061025008657765,0,0,0.0,-0.4799801671292629,0,1.1672020319538623,85.10068258222535,1.7625527267946473,7.270856947829096,0,0.0,2.8003854730666498,0,0,0.0,0.0,15,1.0162037037037035,-1.9512365411507464
2.12,0.2948619178561076,0.2948619178561076,0,0,10.213054789681411,0.0,5.945225213243084,0.1938442075361513,26.50472222222222,0,84.06,-0.8537037037037039,2,0,0,0.0,0,0,1,0,0,0,2.7956314926122103,0.0,2,-0.8537037037037039,5.945225213243084,6,-0.4549999999999998,10.213054789681411,6,0,0.0,5.213385095654868,0,15.410748712256945,0.0,6,10.213054789681411,1.5555555555555556,1,1,0.0,0,0,30.420309724437367,27.3476,0,0,1,12.272545288007626,0.0,8.212222222222222,8.212222222222222,12.272545288007626,14.99386983910109,2.1104853993362545,0.4999473271024036,0.0,6.199954889820448,1.243534042010351,2,0.595805664089678,0,0.3375313114448334,4.337982111378999,0,0,0.0,0.0,0.47993345197526,2.1104853993362545,0,2.333333333333333,4.337982111378999,0.0,6.199954889820448,10.996461112319462,199.5971411017606,0,1.868731828611588,0,0,0.9259259259259258,-0.47993345197526,0,0.3375313114448334,50.04358837616129,0.595805664089678,4.287693700234704,0,0.0,1.243534042010351,0,0,0.0,0.0,9,2.089722222222222,-1.9298484122522688
2.12,0.2214501910083554,0.2214501910083554,0,0,5.106527394840706,0.0,0.0,0.4590684968497563,9.909907407407408,0,46.010000000000005,0.037592592592593,0,0,0,0.7638888888888892,1,1,2,0,0,0,2.9131611636048604,7.321018518518518,1,0.037592592592593,0.0,3,1.3354,0.0,3,1,18.19910120538483,12.13273413692322,0,9.967957041894415,5.879988336435371,3,5.106527394840706,1.0909090909090908,2,0,0.0,0,0,15.074484436735125,41.20280000000002,0,1,0,30.59278834861098,12.13273413692322,9.220092592592591,9.220092592592591,30.59278834861098,0.0,3.2645684419338856,0.6095238473084024,0.0,10.902924932081056,2.214424799768939,1,1.5217933075763324,0,0.9906008922075656,5.728392132448003,0,0,0.0,0.0,0.4927519814631342,3.2645684419338856,0,1.9090909090909087,5.728392132448003,5.106527394840706,6.3273200747645415,5.516700717616262,381.25377134755206,0,1.9703432952735236,0,0,7.622685185185185,-0.4927519814631342,0,0.9906008922075656,63.3465973653212,1.5217933075763324,5.377010097711745,0,0.0,2.214424799768939,0,0,6.06636706846161,0.0,11,1.3449074074074074,-1.804443644070874
2.13,0.3425022218839263,0.3425022218839263,1,1,14.824375627730198,5.969305287951849,10.89261633676952,-0.3847611593502162,19.111574074074078,1,80.44,-1.2733333333333332,0,0,0,-0.2206481481481477,1,1,1,1,0,0,3.427344204506424,4.159537037037037,1,-1.2733333333333332,5.687386274683562,5,1.60142,5.106527394840706,5,0,0.0,12.48718869138762,0,0.0,0.0,3,5.106527394840706,1.5384615384615383,1,0,0.0,0,0,15.999143731610223,44.79270000000001,0,0,0,18.19910120538483,12.13273413692322,10.642592592592592,10.642592592592592,39.4403224575444,0.0,3.5105030482582937,0.5545811672294877,0.0,0.0,2.5312988854949365,1,1.6613593755304332,0,1.082649389464539,6.851222869960383,0,0,0.0,17.038055468456196,0.4774474573952414,3.5105030482582937,0,2.1538461538461537,6.851222869960383,14.908855452837392,5.563451491696996,0.0,372.40681802872274,0,2.2030685538822428,0,0,20.365277777777777,-0.4774474573952414,0,1.082649389464539,73.77001892302975,1.6613593755304332,6.036581260209188,0,5.687386274683562,2.5312988854949365,0,0,0.0,1.5242592592592592,13,0.0,-2.041658378523789
2.13,0.2150477602781678,0.2150477602781678,0,0,0.0,0.0,0.0,0.8814988143496102,12.369212962962962,0,54.46,0.5578703703703705,0,0,0,0.0,0,0,1,0,1,0,3.049648321313926,0.0,1,0.0,0.0,4,-0.0378,0.0,5,0,0.0,26.35671408925908,0,36.55407770586116,0.0,3,0.0,1.6666666666666667,1,0,0.0,1,1,20.62413380791181,21.8777,0,0,1,4.733672522135346,0.0,3.4166666666666665,3.4166666666666665,4.733672522135346,5.098681808301038,1.2861958320045714,0.5625516298984911,0.0,0.0,0.6920560605751289,1,0.3194968791373401,0,0.1476047076200211,2.719605259509101,0,0,0.0,0.0,0.2334385714823371,2.0791941015619235,0,2.5,4.3056017986238055,0.0,0.0,0.0,111.10850553448522,0,1.7975155184417708,0,0,0.0,-0.2334385714823371,0,0.297832456046554,42.072415794206336,0.6554163367258048,2.893846850117352,0,0.0,1.4431948027077937,0,0,0.0,0.0,6,0.0,-1.64440118565039
2.16,0.293054093902552,0.293054093902552,0,0,10.213054789681411,0.0,5.945225213243084,0.1942666243456401,26.88851851851852,0,84.06,-0.8237037037037036,2,0,0,0.0,0,0,1,0,0,0,2.949784352408727,0.0,2,-0.3370370370370368,5.945225213243084,6,-0.14658,10.213054789681411,6,0,0.0,17.35050739100036,0,15.525451999610771,0.0,6,10.213054789681411,1.6,1,1,0.0,0,0,30.420309724437367,32.08459999999999,0,0,1,5.945225213243084,0.0,8.348888888888888,8.348888888888888,11.769629711243011,5.098681808301038,2.5413012153418904,0.5326144650193474,0.0,6.199954889820448,1.6579668670321883,2,0.8951144911356366,0,0.4669685485816752,5.260631842189374,0,0,0.0,6.923737199690624,0.4799803104221387,2.5413012153418904,0,2.3,5.260631842189374,0.0,6.199954889820448,10.881757824965632,249.51519934958156,0,1.9545073105019573,0,0,0.0,-0.4799803104221387,0,0.4669685485816752,56.40853049055789,0.8951144911356366,4.698377302757662,0,0.0,1.6579668670321883,0,0,6.923737199690624,1.6383333333333334,10,0.9953703703703703,-1.939244914746556
2.17,0.3354913087485206,0.3354913087485206,1,1,14.824375627730198,5.969305287951849,10.89261633676952,-0.3844486787950271,18.850085663895182,1,80.44,-1.2448148148148148,0,0,0,-0.5239814814814805,1,1,1,1,0,0,3.263407613099897,3.193549382716049,1,-1.2448148148148148,5.687386274683562,5,1.9464,16.70746728507322,6,0,0.0,6.06636706846161,0,0.0,0.0,3,5.106527394840706,1.4615384615384617,1,0,0.0,0,0,15.999143731610229,45.06570000000001,0,0,0,18.19910120538483,11.600939890232516,10.446728395061728,10.446728395061728,38.899504279588726,0.0,3.187519156475492,0.585764651799086,0.0,0.0,2.260366965963718,1,1.340315043038214,0,0.8030347209118269,6.2291873429696105,0,0,0.0,10.114318268765572,0.4776355781933881,3.5654836294847194,0,2.076923076923077,6.985116288988065,14.908855452837392,0.0,18.19910120538483,344.5053335743196,0,2.118715540055101,0,0,20.03256865709247,-0.4776355781933881,0,1.032372354787994,77.70834303551483,1.5585329332742064,6.002907755397974,0,5.687386274683562,2.6968027464357025,0,0,0.0,0.0,13,0.0,-1.97493836376138
2.2,0.1912522474457991,0.1912522474457991,0,0,10.213054789681411,0.0,6.290026729335213,0.017631175393669,32.66822546611237,0,92.99,-1.707905328798186,2,0,0,1.378409863945579,1,1,2,0,2,0,2.326366430616143,7.520714443184681,4,0.0,0.0,5,0.4358699999999998,15.622338395472934,5,0,24.26546827384644,6.06636706846161,0,10.197363616602075,0.0,4,15.622338395472934,1.4,2,1,0.0,1,1,32.4121301383894,55.75000000000002,0,1,0,24.26546827384644,18.19910120538483,8.784814499874024,8.784814499874024,29.9593962686949,0.0,4.536743559965267,0.4322983571495943,0.0,10.902924932081056,3.291568603620433,4,2.2188483793225613,0,1.4266261188844789,7.935498913634553,0,0,5.409283605791522,5.409283605791522,0.3634204253444514,4.536743559965267,0,2.1333333333333333,7.935498913634553,0.0,0.0,10.902924932081056,490.12808726828047,0,2.1130932584699287,0,0,0.0,-0.3634204253444514,0,1.4266261188844789,85.87897446844435,2.2188483793225613,7.181540550352056,0,0.0,3.291568603620433,0,0,0.0,0.0,15,-1.5673497732426305,-2.202294187575636
